V1,V2
0.012915134717725709,0.03511154076211293
0.0012128280742202224,0.009405056752041716
0.015963089686859312,0.013006951169285203
0.025949781710589887,0.05503402967384033
0.007919508661010665,0.014683055890156789
-0.002757086738769704,-0.02337599328031465
0.008442237750443676,0.018993463851183945
-0.0010997863477565156,-8.262654022772779e-4
-0.00639930367867142,-0.009271444778955834
0.014543027279951383,0.023444878642658068
-0.007413927865608783,-0.003179726672079044
-0.03460108097137697,-0.04336703482371912
-0.007919275266223432,-0.015466360581933772
0.015798192248100664,0.028093457444883556
0.021823242258899523,0.04113498590073827
-0.003373927145343882,-0.004721880659745955
-5.42940266302072e-4,0.002671026237902748
0.008853416348922392,0.01455982716449538
-0.02575388056366132,-0.04122113451194553
0.04908038417421769,0.06147497513782275
-0.00439141303544275,-0.003685327397649944
0.015175708340143769,0.033815194498245604
0.057555628969451475,0.04890945909690985
0.013930505972143814,0.0025795419863080898
-0.0018169851196169484,-0.02321433639009181
-0.025527039778118904,-0.014359808083805674
-0.017856005102024553,-0.028245955244609763
0.0015143209016484362,0.025074595538241998
-0.007102657291422714,-0.022520304085195286
0.014952502099076536,0.025822267088045844
-0.02001515186876168,-0.05118669486370811
0.036897411061590085,0.06264913732151246
-0.024908350299616824,-0.024188961824055846
0.012276315434590457,0.029237695453703732
-0.012185067130321189,-0.017408851374954393
-0.024816308211924806,-0.01957949069227884
0.0061749800551592505,0.01095168052277525
-0.02913522334041621,-0.05136044276740846
0.018737593074583232,0.027665602428010687
0.01992937539106304,0.03850398132030867
0.025962539400016395,0.04109213046556544
0.029745369635827097,0.019275425214086938
-0.011721656521648067,-0.02865064648619664
-0.006711064603837316,-0.021897051625258748
-0.03008303568236913,-0.05679138455254872
0.023165275300230326,0.0371547390804048
-0.008314782668470598,-0.021297649309113535
0.003092095839943094,0.011671610318052538
0.017924651955009533,-1.9791165225562163e-4
0.010610294256751016,0.03256323197505683
0.007917845129093638,0.008162702519853413
-0.024060185710066444,-0.021653626277029537
-0.002743954205052011,-0.009789151667666416
0.022261430479903574,0.029052140899481167
0.007684027321286171,0.01403289371086184
0.021843823105730697,0.027563179962565767
0.013067575177108577,0.008452661568262793
-0.016131577734017303,-0.020730415410782733
-0.013347708883422016,-0.018253684495316343
-3.957956113383593e-4,0.008768019707201832
0.012391377586659183,0.031948639911796396
0.013282016045312211,0.03125498414414103
0.010088437595865158,0.024543911600302174
0.02796124826291953,0.05382086869599149
-0.022453682535206278,-0.03528933019041473
-0.048513969822400735,-0.07609132226982114
-0.017551263175266806,-0.015729192847464293
-0.007448633334543731,-0.015561223225142988
0.034837285673893374,0.08266362429322421
-0.007715065882901991,-0.024753647708491772
-0.0013356705510790528,-0.01306159826422912
-0.014430057180320621,9.01727395015426e-4
-0.01593390553306381,-0.036894954667701506
-0.045840392880005174,-0.06121768218259046
-0.010206691626438036,0.017943739931121295
0.020447597651485263,0.04501644071708164
-0.010404361748267994,-0.020857400948248624
0.03069298328605824,0.03836190464977708
-0.014376767261622686,-0.021625482235268507
-0.012848776813516783,-0.031207870852353842
-0.02191786129645627,-0.04755410779034522
0.029900861348440572,0.042575928601393
0.004605132420526266,-0.0015377312536398687
-0.02072483775997974,-0.027396132442783137
4.8050336970396825e-4,-0.003995226273635088
1.1056591631544818e-5,-0.035288227423132285
0.026583523901408525,0.022001970025518555
-0.01934138223678535,-0.029841057129291575
-0.020471666338022956,-0.016812321047424608
0.020672773964209017,0.03951749981295969
0.013026811216578588,-0.00902675216706478
-0.01759641802260551,-0.00948678981288913
0.034821337769445966,0.06258389825698243
0.002304593973414172,-0.010434989818435438
-0.008011580004706807,-0.006338909864444278
-0.020553622700556946,-0.024461731859745487
-0.03624281511058783,-0.0413250499226076
-0.02942709578738358,-0.027901259824870874
-0.015940583637159493,-0.004952540365074953
0.004834321837123651,0.01116892256304272
0.01430851836537832,0.029761403227042908
-0.004594616531082998,0.017831218097447307
0.02134715501095859,0.041558830132426415
0.005240223380549304,0.017554739367742687
-0.02604474455315765,-0.007165989240810128
-0.0010276997943173623,-0.010447928420692702
-0.024729154063027052,-0.024299524351430277
0.030513498534059446,0.08240730150069964
0.007225666740861031,-9.57031853130797e-6
0.024984004794791008,0.03861015440644495
-0.02346270280507642,-0.05295062526351751
-0.008151947655008485,5.070459943979727e-4
-0.005742231971637238,-0.016668127582932454
-0.0375869089730836,-0.04757664178595933
-0.0022907655853246366,0.014679738416970211
0.023732689977804935,0.01789233046678002
-0.02941284140453871,-0.052705920795939554
-4.337888221978116e-4,0.012207965526138691
-0.003908952142036933,-0.011677789482108488
-0.006366456384325243,-0.01147590792059726
-0.01231316401079114,-0.022932513820806102
-0.016777057683223955,-0.032256743306709613
-0.008075718500809674,-0.0023008437156459495
-0.02728766968114034,-0.02306046179214377
0.005517941469801961,0.004997774328542486
-4.003224204893319e-4,0.003953829241906234
-0.027081113986662977,-0.055621900966655306
-6.401073925148008e-4,0.015421192170474095
-0.03414254121624844,-0.044852628281038746
-0.00214966770450656,-0.010926569025649742
0.015725482073588766,0.029806908124265143
-5.660064294636185e-4,0.018624809685592717
-0.013845047110860821,-0.010156270485093485
-0.026504646074231024,-0.03515598991459721
-0.019815995656385928,-0.015392483080165597
0.03174395273362095,0.03933442102377131
-0.019702615014969792,-0.04047650217072696
-0.0014718505538236907,-0.016087391262458756
-0.020284978059600965,-0.031236505968305534
0.01926097205979798,0.01263097092137447
-0.01318790983578823,-0.020057894858109906
-0.0378175072772123,-0.040574409706645345
0.019205353989062156,0.04330622744974868
0.0131947069529153,0.002708593543834382
-0.0059067731857518225,-0.003757200810729507
-0.011612297052221353,-0.026405074060003867
-0.02478350212860154,-0.04042118145167132
0.020915047174197256,0.0025783200594505173
0.009927308076175577,0.022459005128052593
0.0020985432609140495,0.020571503119145466
-0.009191181974900337,-0.03393660646436562
-0.0024925676134179508,-0.01694190493812139
-0.006335956778430548,-0.006883844601416641
-0.02338947372192155,-0.0546067916160816
-0.003982818167756197,0.023692856490487746
0.022034299858732027,0.012075163359212675
0.01385290319767906,0.050228224949008506
0.023008475431929763,0.0338760211607901
0.012656368492532368,0.003959570583077063
0.03140532229981174,0.02042530987896074
0.006095905392920688,0.008564091971658893
0.038645089579630386,0.05559355859376964
-0.0014585010034900143,0.0027052415042977474
-0.0014215398375912616,0.01391719686793922
-0.016940909143397468,-0.01867322236832845
-0.033647951916582236,-0.016832266119266154
0.0036471384292727357,-0.0043738818106386496
-0.004186826898841938,-0.024622857857833923
-0.03401639598789625,-0.055889971628059115
0.01760120772272056,0.038961815035322464
0.021637473944539132,0.03191539141046175
0.02062799776252178,0.0374126410479007
0.004296465345171979,0.014075362143605373
0.020233959011499464,0.014490936573977249
0.045500936257887745,0.049253248879126375
0.024377380787149433,0.017046594373822693
-0.012741070426479477,-0.007517187273035226
0.01841119897350018,2.1961661473200863e-4
-0.03563043071420723,-0.0195529770035696
-0.019912956301429235,-0.02027558869785853
0.011305423627962224,0.02571951388274803
0.018208884638089496,0.03717041275082499
0.029350546830561618,0.04146031762452826
0.012868679779803518,0.0035961082240597085
-0.029852699809877824,-0.038028756313069616
-0.020909163130247863,-0.03181567921944252
0.013210890561699662,0.02060564939807603
0.00908356074868673,-0.008502507540936429
0.017354157346473435,0.010210349795720356
-0.005132334134004737,-0.020537622762739686
0.008905039352958829,-0.00641929590581148
0.013980141198780632,-0.007892761092171503
0.02077490815963448,0.032650689166296945
0.006086139651277828,-0.016569680801398798
0.00681081889342737,0.012916881842164754
0.009524064997585997,-0.01377234313335084
0.025303109970912167,0.023566404453328183
0.02796543692419996,0.042983442690960834
0.006010210294581498,-0.00995643642760047
0.001718599425460466,-0.02224576033791874
-0.0034217603571121582,-0.014057090396836872
-0.056484858709689965,-0.06710854815516659
-0.013600013587609617,-0.026814013305644407
-0.001297393163414698,-0.025511945150259584
-0.002980095103842127,-0.015037593448514566
-0.019808139101787338,-0.02894460815636832
-0.035916608633356044,-0.044111319422722624
0.025075194528996404,0.0065616257869985425
-0.0233440217430939,-0.032341530945828346
0.017460306513353816,0.048591979314328154
0.02365295384833971,0.02980862861575507
-0.0015270040617755983,7.201877867127373e-4
0.02381555946862613,0.07640537179333869
-0.013615558644614093,-0.0046280827573184375
0.007164378054873091,-0.0015141965960606203
0.02471782146728463,0.03078590067237645
0.013281664399018393,0.023042906625415593
0.012032496723087243,0.008977136249383563
-0.0011370362430454086,-0.006242971276214265
0.01884881160740187,0.026910338842004358
0.0027449770224247817,0.011209725203144437
-0.0071619048485233785,0.0028389292564603287
0.005191210463992265,-0.0017431876785171624
0.002990357266842424,0.003291284182913198
-0.007967913158224583,-0.020726010762543122
0.003982097443263102,0.006216577279921802
-0.01674217279289515,-0.039895617671961904
0.00658385510984995,0.019647137366308107
-0.0028338594736939428,-0.011513009164292048
-0.005549715154908421,-0.022970280480137783
0.012237434545176356,-0.007124180061886887
-0.04419472311920999,-0.04218866832893754
0.013170999996851075,0.02420134051285926
-0.012725008905032609,-0.014223478242045416
-0.02116745361278255,-0.012649485750701935
-0.014805918895615274,-0.026525314119771267
-0.02548958203273021,-0.03780297284909969
0.014189152972700281,0.03425034271740241
0.006276930817535335,0.018125897711693272
0.01207484590452076,0.025403051209040645
0.0026547696596040363,0.0166631101615805
-0.007620620490950577,0.004143900224433967
0.030522005251850046,0.041315238434426506
-0.004768447509848247,-0.007688969089663477
-0.016278226261468926,-0.028119835173733846
-0.008008568624159247,8.303415518433798e-4
0.017203318969358762,0.021792148897707336
0.009743863770341707,0.016139982295918988
-0.03579698955444033,-0.05183106730075341
0.038224639183046256,0.05275429636793431
0.014309863448125206,0.047814402254323714
0.012515475210388094,0.004950548102353323
0.01122244283177514,0.013226377763574736
0.01831993851894246,0.007353161542413193
-0.009132740922625768,-0.011972141285654141
0.042581555590782326,0.040953430418258524
-0.01192607919844669,-0.011333075377934178
0.009726141362813799,0.01727644451016002
0.011738931419522208,0.011436758526254401
0.03257059967610929,0.06501478171068292
-0.004151984883677892,-0.022837057299604144
0.003435475747416822,7.603680548630573e-4
-0.010205161614558752,-0.0376827607147054
-0.05198337125338818,-0.08534832718364042
-0.025385376124769217,-0.03720966774431683
0.05029233674783396,0.07747135479648609
0.026235172940479872,0.019045021356891935
-0.0016884974411372831,-0.016717236875075495
0.020769669837482376,0.021220265111688605
0.00430917201331653,0.0027339905812551204
-0.006910044018816485,-0.004889407761685474
0.0028092217613759577,-0.008576731255469908
-0.010577269409117742,-0.012269471072723163
0.017150867181928504,0.048112864513896056
-0.027162380513707916,-0.025815674165526162
-0.00673817195105531,-0.01739788245879794
0.006684964506142997,-0.010521474850502097
0.018337511239622316,0.03795152546014544
0.022278625414062787,0.06455740722005149
-0.017896534338051426,-0.03229490282196622
8.431147634026352e-4,0.01277953078335787
-0.011893616796064,-0.00981470959244411
0.0196193531509798,0.04360752192547609
-0.019943439087288954,-0.025538570138805543
-0.010694270543954738,-0.018812199419352988
0.02801820282421219,0.036235903214949475
-0.029996652373312355,-0.05606201017229669
0.007038666906394911,0.00935340253920335
-7.669344669715571e-4,0.009034641103131342
-0.024463642647514494,-0.044373072968834734
-0.019699801911260556,-0.003171622549498847
-0.007868377602615145,-0.025509905117407233
0.024411072717158415,0.00764374611230023
0.005042335547315419,0.016524638432470873
-0.022224251811899437,-0.018865412211232783
0.015129076356832215,0.018923281342302836
0.01428689571499034,0.015352855695317446
-0.0023645390839159845,5.411335353848729e-4
-0.007329870074696243,-0.0029086993524058045
0.030211431495154317,0.021730179133459624
-0.017404678219206146,-0.02324810142407806
-0.006256376298452958,-0.008122843111342821
0.0024031906083173205,-0.006394355514346665
-0.02010504703698239,-0.029086038544618435
-0.018956920504368806,-0.02472107263052665
-0.0024027633815225033,-0.013899714495242578
0.030209507017039394,0.0145454249293852
-0.048732448167626084,-0.07565724170175646
-0.016175167731796846,-0.020774540231754103
0.01946556400430262,0.00034054477420806877
0.01974099077619034,0.02774941257612658
-0.019527586781466707,-0.0422255177277873
0.010219902944108544,0.0034843046862897613
0.006002408403283263,0.021585337760380956
-0.029337361995133603,-0.020878729438640095
0.009716134232660751,0.02621652347802524
0.02355713342200166,0.031515058096983496
-0.022401749898282086,-0.013863670408754481
-0.013281306485391085,-0.01545309213712544
0.036566083157665755,0.0711105878577866
0.02181701989256298,0.04408272949317673
0.012375048428328459,0.026611885573486035
-8.031314878334493e-4,-0.0025143849662259492
-0.009762842052287541,-0.010103585741279108
0.01323414824249338,0.0216904861161384
-3.9510368440458775e-4,-0.008714878190953906
-0.007099942787928252,-0.026270834078952653
0.009654198416185979,0.023393037863689962
0.022289844510361752,0.021826557073731257
-0.04609807423971449,-0.05812264380671151
-0.04576782965885065,-0.06454245454170911
-0.009331679310894186,-0.0047247168902052805
0.010872285772108777,0.013753055805250288
-0.014367232277299163,-0.030946922771186453
0.033232563645604174,0.05198809903194094
0.005863578215097698,0.027737843734776328
-0.019771374631466866,-0.024654302390499337
0.005171434768555848,-0.015235337803681253
0.0033932272295022266,0.01053229757045996
-0.019488231088639778,-0.0300394659414502
0.008271226492147217,-0.006629669287753312
0.03985250745615203,0.05278677163967472
-0.0018846544358448246,0.009278752589228953
-0.008936773116951988,-0.0035255047331512073
8.291719980854655e-4,-8.763158862237986e-4
0.006111174176470335,0.023079624227095825
0.008900049480871603,0.0017760181673924908
-0.015671304461148956,-0.01020075310416503
-0.012910217478166357,-0.01611022965306037
0.014393549519587545,0.012091809272348377
0.011984332300950924,0.024034709247427673
9.893845251408837e-4,9.838642509823583e-4
-0.05056686774852293,-0.06743758554018531
0.018627772832359536,0.03643815671020367
-0.001514465762206129,0.0052012231168101115
-0.02360506301794829,-0.038999465413997875
0.0030048889219481617,0.020554703688330886
0.003891127545683795,-0.0052850729333319656
0.057213384398458855,0.0879271932082661
-0.013797680966496334,0.01179726320080768
0.028356775761590968,0.03690971749848743
-0.013166744652535915,0.00653419144869982
-0.00416433670954585,-0.019891881959311086
-0.01133397253665598,-0.006017977625769572
-0.00864203908659429,-0.007091961191484185
0.010420041962587074,0.01279138038183203
-0.016032122106595645,-0.015575277167588579
0.007622094281455822,0.021768565688840075
-0.016256655232801558,-0.03276032005851164
0.009548501526932866,-0.00263748579123449
0.004763882479435105,-0.0035554253134526706
-0.0055806152883188555,-0.014544452349684241
-3.6528361581923013e-4,-0.012311169489421889
0.03750346832762753,0.02935533858697333
0.0221160862057628,0.03477897083419565
-0.006026145986170871,-0.006387733418493288
0.02461669823969287,0.024856352899697776
0.01177944223983827,0.03490503679027972
-0.0020051752573656515,-0.016124248097336546
-0.005595073009225892,-0.0023520824503017765
-0.03381596470487301,-0.053530556498882616
0.0022663241446037536,-0.009083303440422559
-0.003102986279481331,-0.0042689081104965365
0.005629823726660812,0.016054138622916006
0.024363409030861864,0.05155441396513403
-0.02393224876824179,-0.020178724593918843
0.03413484163310469,0.041528057380827404
-0.03623559662569399,-0.05111196506074222
-0.008946348162828051,-0.007146756111582013
-0.01554114316922258,-0.02490750417639243
-0.027927142255035203,-0.02423548366547369
0.013778520458930273,0.03017944961382499
0.0020884015726251766,0.0063235260232879734
0.004196943631761336,0.015701070506044735
-0.02632053726242813,-0.0343852348393587
-0.0014910597830484307,0.013227544924168456
-0.0024299209642084222,-0.008627239946552116
0.00850973592808026,0.0395386603487675
0.00431746477493522,-0.0021301323356930787
-0.007750579520982976,-0.019207060036345144
0.0013355699871529384,0.007866110194288444
-0.01577235237227699,-0.006476011246693137
-0.015342100262252033,-0.0190716475390153
0.012091620657062934,0.004885804993989199
0.03618173206579882,0.039441251981056344
0.017889533870404397,0.02252545477411286
0.002356790216522756,-0.02871682417894592
0.007440556459068078,-0.003608743937916515
0.027284641377050486,0.040291502029436176
-0.01152902009395762,-7.838467715654034e-4
0.007392945990612508,0.006754082605730441
-0.003975779118612036,-0.0016813610699700247
6.551474434771309e-4,-0.0222819688647924
-0.028952546312312987,-0.059746018958226114
-0.021145162007718092,-0.03261221329053724
-0.009799987259413164,-0.004161998156669903
0.05395101826689287,0.061142587075902775
-0.018004732465420774,-0.015624993510235429
0.0061928121257898774,0.004099741898306101
0.0058087131010855445,0.0033630336470334772
0.014279661604180278,-0.009702723880595029
-0.016492392703862914,-0.03416417739414731
-0.0027100994231634133,0.0014644386599604506
0.008631412830248127,-0.00234070861770991
0.010145544095878678,0.014368060984167928
0.00814539611002663,0.010886839880151452
-0.015528449617431092,-0.026267639479970017
-0.010603056690675891,-0.017208301086730788
0.006739226921579045,0.002683125708241797
0.00548618891512569,0.027104298005597882
-0.022536405250498815,-0.03697962194366549
0.023398359651128294,0.03719016475287961
-0.0054439636410177,-0.009992597803670506
-0.01603181053686417,0.0028780322142443657
0.026860016679166935,0.03369679464476414
-0.013309675807871544,-0.033704627424589705
-0.024895555500661918,-0.029880024249942856
-0.01602613539125894,-0.040682409646128
-0.03205995573659071,-0.0320931813081458
0.02123215732520071,0.031172936740331492
0.012231654631677831,0.010879941431332965
0.01036792030358386,0.020589556338148005
8.431167332288654e-4,-0.006834930063523439
0.028213167662595535,0.029475874704668295
-0.01694118193700866,-0.032856772071288086
-0.009803832013620173,-0.007072798124268196
0.004851439146991812,-0.019928919538870212
0.009887590771921648,0.025911423424022247
0.016172156569886114,2.8841603299454915e-4
0.042514628174111134,0.049435854308352185
-0.015503986366251065,-9.188900656991933e-4
0.006295080358978735,0.0036943241441218734
-0.02070598062450145,-0.023112341658471234
0.01528774225080302,0.02822962596586417
0.005794357387111615,-0.0017787106615275703
0.0031995391177211565,0.01585015791731619
-0.023344632331848685,-0.033974538954708915
3.0900051777652926e-4,2.302953170350377e-4
-0.006645710449558742,-0.028209507718924564
0.01696085879223861,0.02880452907085147
-0.005155119143143835,0.00443106877440176
-0.008124537511584831,-0.022602588807393315
-0.025563450911771753,-0.01967475271175897
-0.02285497349620473,-0.02728176694449917
0.015336411242083323,0.019315214450677014
0.04981335049386416,0.05142025682016429
-3.8473416855511395e-4,-0.021114156579315528
0.02777882718327121,0.021382336115342203
0.007799850141663905,0.01845633006994457
0.008244716592894198,0.013716651308499766
0.026684240089153717,0.051373106608948345
-0.052394990794108115,-0.07411335498852671
-0.027958106602896726,-0.03097274011530451
0.033697535301000295,0.04701305021150142
-0.04735084201468694,-0.05546287400495041
0.04841329298709475,0.05700439796570318
-7.979922613802911e-4,-0.010638335978855436
0.025383283122344807,0.026320159366524248
-0.033645231686979506,-0.06004991770673132
-0.003984141329994162,-0.007680405788216651
-0.02431968821133859,-0.03379541140370023
0.00713180314466731,0.00984457282859578
-7.845530701836951e-4,0.015901211108504072
0.016993224551100316,-0.01330561944975235
0.009196342866237174,-0.0014303173307229273
0.009767558321881965,0.023300129237665737
-0.019516341281555823,-0.024847421331689424
-6.331686191702525e-4,0.0015323885180835912
-0.010841508969189215,-0.016121563524709625
-0.0037501835824064957,3.128788403689768e-5
0.009070213325442509,0.023958603068728067
-0.007892612631920112,-0.02920337561769063
0.0056672402955066925,-0.009104578705107162
4.0926035029834013e-4,-0.006979751087138995
0.016179463804075745,0.009368016135541604
-0.012058671293318113,-0.010454635194611173
0.041064326602588255,0.026692476197303163
-0.008856956341241127,-0.010351473072216335
-0.01515355034699356,-0.03236127234810871
-0.007842389451739113,-0.029773907275823096
-0.02536450195937541,-0.0350037942649454
0.03985741315023047,0.06465534051357776
0.010959344671977714,0.0018142691142432935
0.019653440775020764,0.03687736303637676
0.027987128922703466,0.05417269491922312
-0.014640107288525222,-0.011639306302881541
-0.026159195673371837,-0.03225789090661537
-0.020659540873637503,-0.020844725081337247
-0.012113938261505948,-0.03364849760149231
-0.0029125232915520926,-0.023658663967005864
-0.0018553297718250723,-0.0020959207669226845
-0.03700016073369594,-0.04794782923710614
0.006211093802703564,-0.020089611509656175
0.03150138223259814,0.05343423941452759
-0.010798480639144688,0.002299296470458423
-0.015615879497357755,-0.0095870787128822
-5.43268430151123e-5,0.010545585904050709
0.012893297104253427,0.017666962521192896
-0.019001543833462073,-0.01984401418428147
0.012816913921461472,0.024058469287260003
-0.013628448491126977,-0.03457313741842442
0.0011077694781685531,-0.0030483787715494923
0.013306822000939751,0.020831715675016235
-0.033800636524162084,-0.03229663146439584
-0.005204914652378073,-0.01447931819631357
-0.03677983702610222,-0.03623050632634904
0.016697673432562544,0.026115134439537623
0.004040918027720119,-0.003049462042656627
0.010823542897771139,0.017932925842456083
-0.045536973210383046,-0.05245260428923403
0.007799322518017187,0.03082951781479529
0.017620576769439886,0.005493415276778669
0.0015358204444645372,-0.015656491917496223
0.035618461523247255,0.042518628849469775
0.014147306015588565,0.007839266899410745
0.04093577921787904,0.05650453001966221
0.013963023041905966,0.019893300531864246
0.0018255679235101175,0.008916772756359272
-0.0022083933922338126,0.0016243286012196504
0.008955683496013441,0.009025897752211753
0.007357625779747351,0.020663051194575927
0.004030592213763966,0.005810466301964705
-0.020305710797087685,-0.026975726326606688
0.008724622054812496,0.0017028693912194896
7.984722869120459e-4,0.011626532576828557
-0.006070756088597208,0.007440126991030539
-0.004530009822886018,-0.013558432266601717
-0.010159818951648959,-0.01256393748209832
-0.007348790580918196,-0.009587230482486409
0.01434689233298241,0.020812024123763075
0.03950006042539279,0.059600488246331726
0.006381578297576077,0.015791032363422726
0.010164175675915781,0.019774814179330875
0.042264172054664276,0.06410854231563397
-0.00476090234189787,-0.005742492046062197
0.012987268109311206,0.02089807953005931
0.01206464172099265,0.02128759369753502
-0.026552062725346545,-0.02032692526619587
0.020650064871470468,0.04462818981059064
0.022242052707620863,0.025843293387277578
-0.0095295529916238,-0.023624488190623887
-0.019999502321310984,-0.011853813592146274
-0.002518024479361685,-0.005070371001364761
0.0012857266395007757,-0.0015359824956180062
0.04089897188506701,0.05994455331764275
-0.0025001959171922013,0.0018532958413829156
-0.02290289947046965,-0.036887584061376925
0.03955457804046507,0.05060683401537482
-0.0071666956287432335,-0.00794003408961884
-0.03834266966632771,-0.06332019433690107
0.008127076918002595,-4.0815018575369696e-4
-0.006671880059349992,0.008518167871773612
-0.025624720355891573,-0.041624755827102226
-0.03572552719469501,-0.05658431556175018
-0.01729704123580103,-0.017076245972783614
0.038591812451296024,0.04446180718739733
0.002511770783888085,0.011431056472849949
-0.02245490672413372,-0.0466718352345095
-0.02021136599093742,-0.03593663928107609
0.004394117388900083,-0.01765605584772163
0.0033292424959038332,0.006718935396031723
-0.004451788653348698,0.006042189386266796
-0.0044517758196349864,-0.006937974051654168
0.016692053648813113,0.02357991946867994
-0.0036478493757883036,-0.004319818138202888
-0.02334078902319604,-0.030950636922841567
-0.025313346124260127,-0.056201298212955685
-0.00863245136763529,7.098732354339652e-4
-0.020484403919841167,-0.04538015203468322
-0.006267392231825217,-0.005265408058000949
0.04066177420151869,0.06521171789752367
0.028559080301059005,0.03872991119528465
0.004249549723564992,0.016981096536113266
0.0015840191306363736,0.0112329830968671
-0.016829114766759204,0.011974693754682858
0.021844054030675217,0.03584326161102958
0.016656379409896047,0.015801001194307187
0.06591586916887501,0.1048075737595601
0.06355132611324249,0.09346377761023902
-0.025256123719938708,-0.051071114962196705
-0.01652690102218692,-0.04564161261409305
-0.029825226618801763,-0.04874253533958433
0.021076341671215106,0.028930431451955726
0.04651934500923657,0.05866117973091733
0.014677595126459385,0.010285969099394603
0.0020339334465652604,0.009261057625757902
0.03874237383351158,0.054419379196687
0.006584331937111545,0.021156801334007904
-0.020551008977978923,3.269662300651469e-4
6.712719871861327e-4,-0.002370126863954233
-0.005486093554848824,0.026202207796744932
0.004261356632975376,0.006460495015641271
0.019075026248528998,0.02802545424058272
0.004180018702273317,-0.01127234797244173
0.05006703569222437,0.05981583324977415
-0.021302208435275978,-0.020350346785976442
0.0129654606920548,0.00786023336864239
0.03559650974411081,0.04397226593219671
-0.017175938698671143,0.0027476877584321157
-0.00659103391287897,0.008313054845060817
-0.005300934986329088,-0.008207386381710258
0.012089238948835606,0.023552126624042814
0.018581463567027386,0.014787097680745624
0.05624472733667639,0.08836510654688316
-0.01050290146188738,-0.03302357075930056
0.019784604766984955,0.025268143650428242
-0.016356046773438375,-0.031401909806391015
0.004579856875830762,0.013602756259326484
0.011544765476650327,0.02976509958032846
-0.005537935195378379,-0.01383836664297877
-0.005661521521125316,-0.035867273555315965
-0.014307171016105688,-0.013653108121976957
0.005523573466367126,0.004700801731505931
0.022925594185570167,0.0551819769813519
0.01267540238165778,0.03693830838722328
0.019237199868567246,0.028070204086671564
0.015558327895861144,0.028034675223718396
-0.018413191004602505,-0.029594179150624334
0.010743758143555278,0.01825099354083012
0.00937895235578614,0.020795444731724105
0.023094565941156,0.022045690515052698
-0.0126078665802829,-0.014214240048726677
-0.03570286996052013,-0.03757590026111703
-0.006080508008372461,-0.0013828019697173836
3.8550715308874664e-4,-0.003607455686072954
-0.017767223081431395,-0.030282772577716298
0.0051698332902098045,0.010039777755933755
0.008324791008160158,0.009294401461845552
0.022793613187869016,0.029293240110296152
-0.020111112018645075,-0.01416178390648327
-0.005259721508865528,-0.00928639761681939
-0.003008828362795795,0.005867490483803982
-0.054903416461589714,-0.07046817782393847
0.011441151555496486,0.016101729384436343
-0.016191494115545768,-0.018029878588334353
0.016901830459088656,0.03749439200700425
-0.005718878060068851,-0.030401457497878346
0.006550310499200011,0.003857229331144594
-0.015622352267327042,-0.024853046285677312
0.02477405824205562,0.01818079592558553
0.0060506901251650026,0.01222091148640531
0.004456326497406614,0.04574655738957355
-0.04506220499220102,-0.0574922330935981
0.012922601215727752,-0.006220924902525555
-0.03205963448395763,-0.03418470813547302
-0.0029179228281217317,-0.03924776547119011
