V1,V2
0.04239285889453462,0.06911467119356425
-0.004160891576601829,0.013689800715380784
0.01604712546837058,0.01233597814907776
0.01679616024435724,0.00924623695357049
-0.03243201641929348,-0.0468835720913598
-0.004290293017592754,-0.019323744471712628
-0.013920633477622192,-0.012551353031287548
0.014452474563782059,0.028871808842889892
-0.004768291135855668,-0.015607750363025674
0.041732030826926975,0.05409076893090601
0.011695253317903626,0.036009618565542405
-0.0022991049075331803,0.020233714574740633
-0.008348871777567234,-0.020278114346300922
-0.016734947313544194,-0.006864467060046644
-0.036291984828772064,-0.040214795007618875
-0.02127958089383193,-0.03205206169166084
0.003843711355577885,0.004083421170459509
0.018679181224258972,0.007350084387248169
0.011012834302484056,0.0022953938924220384
-0.0038455279236400968,0.014624018935255173
0.024881234479615228,0.028943332867778948
-0.04262105063459956,-0.05322250318153337
-0.031128253533926523,-0.018141466604856563
0.002630084005187593,0.01300913819103116
0.0184627564578598,0.03386040883058985
0.008229512326504953,0.037792681534506045
-0.027367123300795826,-0.04264888069553089
0.011356836021624808,0.02386230602693302
-0.011809480003749635,-0.018550038542116024
7.550690434790444e-4,0.027023768582019023
-0.04837578656959375,-0.07555792753500423
-0.0024259878905169606,0.02896537145946343
-0.007203093276395879,-0.006318228902647228
-0.0020237487992015996,0.0012227604126167206
-0.006792570674620068,-0.02928732369842543
-0.015599061472105203,-0.005422449192401769
0.024280993697167245,0.03142228068560511
0.01382555249214964,0.027780198191780126
0.005734500684754302,0.014413091816888575
-0.03755499596982048,-0.04635055534319306
-0.015824782885362678,-0.00927773185395501
0.0013244677057633034,-0.005269897977383876
0.020451718012554427,0.02947286169043194
0.024629259377266535,0.035505350141200966
-0.013851179998852046,-0.01321245302612667
-0.015361171844944087,-0.022982612545807798
0.02388837893046126,0.03536790543517134
-0.05783329696808805,-0.07982693189268364
0.026223937449727477,0.033437809706611726
-0.01859918327750366,-0.02413121414786054
-0.04575959758611458,-0.04264511899146472
-0.025910001803768012,-0.025393010817975157
0.012782092243094853,0.02422151078998097
0.0033886481845402045,-0.007764661644219345
-0.009929077434693487,-0.02552335904284623
0.0039860025505441,0.006324865154361644
-0.014167039043878098,-0.04451242018583091
-0.006221937935391157,-0.032525884228170786
-0.003140101648307277,-6.239819997501944e-4
-0.00581030775974551,-0.03353399316536044
0.04145082053390752,0.07401759764213295
0.021903129648315194,0.014080720521544054
0.00699423845204508,0.0058832753192091265
0.013564184234781321,0.01418059087669882
-0.006580225326387414,-0.011586041492845815
5.687289538134317e-4,0.030343924619474095
0.0011822338230514581,0.012104590824418747
-0.010500373359145266,2.2579796213932082e-4
-0.003525807407932796,0.016866959471037276
0.011943527136354664,0.001799347306064902
0.007461424686692357,0.01347675328737955
-0.026415545955056362,-0.03289221402542549
0.027363795597300324,0.047245670964580426
-0.009250421969613638,-0.02214354923608702
0.003996806579290579,0.024350485048167666
0.020907850486475386,0.011665874785457957
0.012455618930023442,0.02992075253140829
-0.016499387947657245,0.0016032257747969915
-0.019654804494674914,-0.02339519644621815
0.007024126724202818,1.2412727441970877e-4
-0.007541644592128931,-0.01338592262307447
0.021887951955139987,0.04771229940116868
0.038577549250363725,0.04455853229131632
-0.009753883261308058,-0.04028512610388781
6.278134114147579e-4,-0.008426038247194666
0.00940021579024464,0.05344948122447011
-0.008578196928608194,-0.027527760886511956
0.024306162713546332,0.04046938167074086
-0.0012331122707421823,-0.0010890503830711992
0.04820797278321738,0.05600841650398001
-0.011441882697342379,0.010151553567830042
-0.01890755902886676,-0.02351232805573658
0.007615545010163963,-0.029577110769066193
0.01067778060533329,0.018246050676830154
3.137155680955316e-4,2.662592156026057e-4
6.463398390383268e-4,-0.007120140446540088
-0.021622810463204994,-0.03981564632243915
-0.05831785358904638,-0.037464888446989364
-7.108888310589086e-4,0.009699133248916197
-0.021060402039783595,0.002195003507436234
-0.00392701268528097,0.005892872014837674
0.0398115413311832,0.062388766220913675
0.0010889273205660892,-0.009935341946815644
-0.0022199196265009708,-0.01096141814923328
0.007369061791203758,0.030836934234411067
-0.010812696594095702,-0.013155359920256479
-0.008248944303557436,-0.010273424737880012
0.038835972573161584,0.046514467471809276
-0.01683641067769849,-0.01291393608124166
0.0016256922228576416,0.005777843158329501
1.7104398625907772e-5,-0.00614254853581717
0.017356019235976464,0.0676482013804856
0.0440224351604194,0.05082203190284896
-0.011740041338592756,-0.020233851277975407
-0.006649111792941465,-0.014174072888476984
-0.030844626298464607,-0.01212241882311974
-7.637270065749568e-4,0.024799907968040855
-0.013935525819855393,-0.010342737645973866
-0.011909809170344674,-0.019549925032108124
-0.011977649563108456,-0.014877652449667636
0.00655739640165761,0.015895258726657
-0.00908704698101764,-0.0031466258216264515
-0.005964559331755921,-0.010982928840882427
-0.02860489993438874,-0.047688093877909316
-0.03341829816097599,-0.04972028316125069
-0.008587716575975539,-0.010417023365315503
-0.01663651447404819,-0.02347006825041712
0.006784256725860926,0.022575021110910618
-0.014937152718777092,-0.014690402936671804
0.01821656416298908,0.029758375174451627
-0.013179695792608507,0.0038559242865664595
0.022054348139844103,0.044379148923078426
-0.026682477080404395,-0.03976586277468763
0.030203557745118452,0.05606419511029357
-0.002217556548555941,-0.019858374865442677
-0.004742936739537674,0.005682447061076381
0.024627798015824657,0.037110400550865154
0.0018753367046449327,-0.0014739828331993758
0.009371100807282182,0.0038981732494352407
0.006716676448066127,-0.00887824972845696
0.005677041223514196,-4.700761747286218e-5
0.01510874273438037,0.008390224328488398
0.014586492433220188,-0.007436142525262158
-0.02026247158762072,-0.015820097388499037
-0.005569698343951617,-0.020886015232718692
0.006760697768247087,0.021054276440662344
-0.02653008107813438,-0.043859523881159435
-0.011316121111587281,-0.025314780519968664
0.030575365995859232,0.04424596873570002
0.01462162277343011,0.018688312301842203
0.005545794475153765,0.012821150208529709
0.00396092751997495,0.011857157325434874
0.014597427036202487,0.01753968195878896
0.012964547730549848,-0.015152296286879271
-0.0020816264091159976,-0.007339950786255366
0.002316536107555892,0.014704410581304504
0.017179743493932472,0.032340593631504044
-0.016680727669810925,-0.02081757806557401
0.01587784958317426,0.007330805323311117
-0.02468746573170049,-0.04695302990987278
-0.01517687760482541,-0.02180157043169716
0.007251139781325468,0.01590090697542831
0.025761077369438362,0.04105287169895923
-0.0039922241719490825,0.0068663884074038365
-0.003692118135751489,-0.020053117908607594
0.013310967283003008,0.0010792699158866117
0.018783080009643648,0.031113254272193837
-0.016435161362556985,-0.031884252396593746
-0.007637673215866159,-0.004938522901041641
-0.026320403261348848,-0.01703138930591157
-0.006323298269793356,-0.012011669600245599
0.022874917982654577,0.01918096710240903
-7.294086730777088e-4,0.011614908005945614
-0.01497825592509656,-0.008486663253015734
0.014670935895818362,0.01435386395509679
0.0016027952049580063,0.017118588202510835
0.009916653238228563,0.014077637554718742
0.0055025265390381585,0.013200752820799333
0.011964474969028544,-0.003015337758416774
-2.055716216076836e-4,-0.003366769258044497
-0.0012226415749105523,-0.0029583065331549143
-0.00901539286172427,-0.023894679122877415
0.019204123492740786,0.016963605582731172
0.005325864550833569,-0.013441202425864341
0.00969114493583862,0.0083541807179297
-0.023047138749908637,-0.042251694429333915
-0.003765586536350994,-0.014124099046231247
0.006957400363347674,0.0172060277473362
0.020683556646172833,0.02812395308900966
-0.015505158637713186,-0.013593098833346392
-0.037149776559336614,-0.05507095319367027
-0.008252464071283206,-0.017133541823749373
0.00856181212419794,-4.5521610173762e-4
-0.0050316041160264075,-0.007708816224474708
-0.023000955114202106,-0.03005795249455714
-0.012065094682537955,-0.022868875799843615
0.019360923093946533,0.0408766194802761
0.029416500387115043,0.05110882078495485
-0.00494145904906265,0.003010401730237269
0.03228282723734199,0.05847001860553499
0.010339327395677791,0.02517409400697215
0.0134627293040613,0.013010977049393515
0.009327393382608582,-0.0018264022694848233
0.024048479325735728,0.030754091975136105
-0.03221789164468198,-0.04202884077326847
-0.04311002084795628,-0.06616478515402174
-7.886399437759804e-6,-0.011158242355757613
0.028582135374691696,0.05604775808822788
0.0014570470942200915,-0.016474409600367744
0.007351608633621347,0.032993730835522456
0.020221167446336855,0.02283366373456304
0.005012432413153243,0.0023024491636249957
-0.0017267129444143376,-0.014060039124545341
-0.020293307918189247,-0.013343900915113144
-0.015724064271910507,-0.012486154276986138
0.004300262846762527,-0.0022427376767224804
0.020172069791083644,0.04062353014594039
-0.024796314406853284,-0.02864869926431397
0.019963129766062973,0.02535196676214776
0.031845208307888506,0.04675355505877953
0.016876495131534112,-5.574564368137205e-4
-0.017619306089332303,-0.021890067191523054
-0.009215327262089366,-0.025382024103071974
-0.014363907070772657,-0.03083291866361274
0.00271172226448716,-0.017314706997748407
-0.01211953893728265,-0.024594223386991906
-0.032138168158886045,-0.035217016046247114
7.253879467262067e-4,2.0097783107208785e-4
0.005378982137452618,-0.0018681774482479838
0.0020238595456968525,-0.006654419062449899
0.02909663517669534,0.05447460931572037
0.020246887947308178,0.035791826856486554
0.014427455722704579,0.003509682859072835
3.639186194847512e-4,-0.001227768180916434
-0.02262941401946584,-0.04375774636302785
-0.02645357109308444,-0.04466606258671645
0.0010327148517672,0.010483186785153396
0.024032399258518078,0.02451405693570313
0.009527302132359168,0.019006832738676007
-0.006130752704006965,-0.01544114421556452
0.001149622673082116,0.008056659353305483
0.003160340963004736,0.0035720535343596784
-0.014911776498377546,0.004009642374283863
0.01132928858289171,0.008601125274700742
0.024957920782157354,0.02742263224587257
0.005958274484443192,0.023209451759840297
-0.003500870914693387,0.003075552275994728
0.028892051424330056,0.03544953431013569
0.0361484469054852,0.02982209558210668
0.007335572737611295,0.012627933804452271
0.007056035142288752,0.0268641097536337
0.011501948320808445,0.04302396054145598
-0.053533707256819,-0.0652104717809906
0.010504767794540345,0.002627040739845064
-0.030067626892625564,-0.057249628051567185
0.01682956344886135,0.03868210986562337
-0.011825533708551883,-0.02422759934735978
-0.02463441086417255,-0.04106912705755277
-0.00460705743961656,-0.022177149724124646
0.029469936167213218,0.050481840987074894
-0.019694362422374524,-0.03908900123006519
-0.01069998079569718,-0.018282379466833264
-0.03839683506233386,-0.08897483677279891
0.014875518128567312,0.011457183770898752
-0.008291945177150104,0.0031089877818356432
-0.012560512543559775,-0.006965605333763751
-0.02183783489038025,-0.0367308076643457
0.00991687080252039,0.01832353792493781
-0.03587138745991693,-0.07128551223455704
-0.014678264847212977,-0.017947714232144047
0.004559207092611969,0.012319085570987563
-0.008767419374140214,-0.0019740555949580353
0.016702546465258462,0.036362617629793564
0.01534476071185876,0.010131762079590968
-1.716443018255165e-4,0.003709429478951856
-0.0015574341778830398,-0.005946030302791895
-0.005108157515956446,0.0021409639619223444
-0.02360235708524178,-0.037406309249883404
0.028087947108243937,0.05001024991653603
0.02313184607270133,0.005939450393717903
-0.022296708157077648,-0.00464880251761233
0.0421212558796226,0.05469085872461703
0.006559736660510731,0.006380633350442258
-0.0025048369734021595,-0.007780506585416317
-0.024741598261592508,-0.03849512712024401
-0.015013926619601957,-0.031061429167559263
0.00939716082641989,0.03273895071704596
-0.006070445207664928,0.003186238399500631
-0.01860559393665164,-0.013360266112234004
0.015196934710376135,0.0031463058558403637
0.03984359939676455,0.03872041699224093
0.03197264622053461,0.03286964301684105
0.009975199520838432,0.010924892627034279
-0.00720736847133183,-0.03160916978313679
-8.439774399711221e-4,-0.0038785240122151308
0.00741819056981253,0.0010238254736485964
-0.0031665271724962813,0.010968230667831173
-0.015989731267970854,-0.030812726812887086
-0.02894027634314447,-0.05045221626375295
0.011744328825236725,0.009890324014346539
-0.00901122045175795,-0.017806094290881057
-0.007810780125650707,0.007023466651652368
-0.025623526836433326,-0.03829619796830607
0.012205169163296004,0.028479645048982784
0.022973529340995953,0.028879642230549337
-0.01639516225045328,-0.016130510208708912
0.03544962583298126,0.041534751312469774
-0.01137309711559876,-0.023475649030053614
-0.008298638736419575,-0.007035768685556847
-0.005501713482056848,-0.02366730355395
0.008592814300921642,-0.007809487536827682
0.032505325985281816,0.05400411244869416
-0.0017748044614998193,-0.012123387342461368
-0.003054988946746123,-0.006202727599006659
-0.027786731811450888,-0.014486273026400083
-0.00416425114181283,-0.026861220581111553
-0.013009218310947491,-0.011245262076970465
0.011691286680042098,0.013439726131958074
0.019201808199692885,0.034377318457339295
-0.017396352865560606,-0.012104646664777678
-0.001444417983481422,0.003911172340705005
-0.012267950677437378,-0.005515388174931734
-0.01967245579601521,-0.034440547522605204
0.017007030185820195,0.036864070715956154
0.03292917599205879,0.03353016713891993
-0.0049356676436981065,4.620714462967879e-4
0.018909778417092342,0.023601234617724773
-0.027457846971783648,-0.02003268579694842
0.028839265551775226,0.06470059166565552
0.00496229424633139,0.014412616149267669
0.0033521622470549404,4.116737230917476e-4
-0.012129584134672496,-0.017788727858515464
0.008432219637469459,0.016045533464203048
-0.016977649940270484,-0.023441854941415888
0.01797960447088267,0.025851501697155152
-0.04103334534176244,-0.04699595321131509
-0.011659674509055673,-0.01642802086616209
-0.02793994752111112,-0.03135709275155663
-0.01417729414245312,-0.023982172877171103
-0.013816337046650154,-0.014744590917841206
-0.015475886558834539,-0.020304529175908668
0.007187917260698855,0.001226705490611419
-5.896944587325339e-4,-0.004433671380182332
-0.004393427002017065,0.013873484188971516
-0.012285125818443045,-0.019388370544573746
-0.028001054416573547,-0.05804368362775429
-0.017302842791348576,-0.019468743589520037
5.98214076112972e-4,0.014076242621553695
-0.045747373855456096,-0.06018345407074865
-0.002529460111387295,0.008462828039417029
0.01857519581222454,0.033729960042691416
0.014196120728898254,0.03436850819817131
-0.001860301614634399,-0.029161579659308753
-0.03600223215613742,-0.046650696523847054
0.0029062204305799347,0.010860292072378432
0.03936117161581648,0.04919151064095639
0.04241554116894337,0.04626481531043224
-0.009868211160741167,-0.026309145570430795
-0.006473891675868209,-0.02596580943243123
-0.026283043924550775,-0.027765014443410188
0.009239147989237383,0.017568046907536217
-0.02554579971987185,-0.05601829312211013
-0.0161767730939726,0.018066320471232956
0.023186382347327436,0.04195563652089993
0.01826501441719273,0.016036159471632196
0.020091301270615928,0.03321507599857545
0.02839376150995361,0.03641922791313036
-0.005641311250479527,-0.006057865421430118
-0.01890310673589669,-0.019814989476928755
0.007376411944215934,0.009439203530871647
0.0035453159663769653,-0.01093723698984863
-0.043043489643245,-0.02881590516230512
0.002228005493485285,0.03413887465768303
3.1786456937335343e-4,-0.010687544447209624
0.056314771424829636,0.07692491860692136
0.005189144739112687,0.017427168650753423
0.0018531071110481166,-0.01853213511120509
6.568819482173912e-4,0.018986991841024002
0.014434181682376436,0.004161244614048879
-0.05086402864531221,-0.09995690587476377
7.995972509858686e-4,-0.014237886722154406
0.02837992276862356,0.045186366774332944
0.012452291237595248,0.009029200065028688
-0.005449661110755991,0.00670989806050073
-0.0021273987197784495,-0.005293206708278609
0.027982725504247016,0.03206422167611193
0.0027253902184816146,0.012452203642251915
0.004789472086572001,-0.01670297797860791
0.0021176858850253037,0.01786067204576086
0.02555156193022832,0.03217291040358425
0.01001434601504499,0.01554799162430311
-0.0202069501282103,-0.027817782928527483
0.015882396522384244,0.01622205647236786
-0.02414526994770352,-0.0025170733864261553
0.028179842536955546,0.03977496635984226
0.019848218320205425,0.03166790090672938
0.01106737256480687,0.007700402641518833
0.0096512922278502,0.03603956941763717
0.018389104891900206,0.02918351942531907
0.014876952455275236,0.012079129371693177
7.167878158606715e-4,-0.007032660682511793
0.013977518707978809,0.020986407533594834
-0.002443200973056987,-0.01324521787962874
-0.006031242719567972,-0.027184463012795142
-0.01704813979308795,-0.01999013450276863
0.007564436674193384,0.006013130170118006
-8.99035008082963e-4,-3.191159071357651e-4
0.017806895342086213,0.035716242417008194
7.774266906852107e-5,-5.568023734357019e-4
0.02708805574079407,0.03005007301271445
-0.0073469002394084895,-0.0021086222231312753
-0.033743093550437274,-0.06977322689504695
-0.006792860299015558,0.011506584098494648
0.04500812742952438,0.04563332208917697
0.021363533346494695,0.026430713937312673
-0.015817506136496545,-0.020429229876255495
-0.024075999696166903,-0.044539970249799915
-0.03719168012728139,-0.060201000816569906
-0.03841291609018306,-0.05729767568445455
-0.050282291669502197,-0.07150247087328554
0.02100231210872206,0.012882180901933658
0.01884569864032138,0.01715905430987831
-0.023103100064410128,-0.028268725796816472
2.388418411805402e-4,0.0037095169148941435
-9.49353818953669e-4,0.02032456451913581
0.030150889215933844,0.07817569593838206
-0.02936634380103251,-0.017895575839546263
-0.018189550429859692,-0.01764979508886132
0.008587458213013398,0.004068824310737672
0.0047384122052088005,6.249808124221585e-4
-0.03339016601851127,-0.02585976856410181
0.035691550592490684,0.047149910894164475
-0.019818020830444955,-0.022730112831176267
0.02826345056031072,0.052000154087497155
-0.020669060409673968,-0.014857261754145356
-0.036974263698376454,-0.05694758122331884
-0.019511265577198678,-0.021380089980960124
0.0045473195716175235,-0.01845521479486142
0.00581380584811398,-0.002920316196042261
-0.006536820282955498,-0.013121477953111063
0.012114760986046703,-0.0030895350788258864
0.008322890261569347,-0.0012150006080088181
-0.009322018068100027,-0.009364229087656134
0.013471495580704517,0.00820284987600159
0.004308749450704748,0.004365367490414664
-0.05589016847928997,-0.0767470826818899
0.0185220627699797,0.018000007497195974
0.03726706624680604,0.05137746495725082
0.028690573625201755,0.019195745330475515
-8.248137159358828e-4,0.010153471639656035
-0.005332102608214125,0.0019952760112999647
0.007931094073604395,0.032450373397083294
-0.017040116692473264,-0.054344145656689526
-0.01794674425625913,-0.03264349691167532
0.03999610644245835,0.07385501123091602
0.011464166512774212,0.016573158563996625
0.01352414872761329,0.03199851448803082
0.008027145165478072,0.016510714623452136
-0.02551732861690103,-0.046750947225316884
-0.02383757162705966,-0.041117516173434406
0.03205237538664103,0.02774623514458709
-0.025091465435170476,-0.030160307146589158
-0.015042516665144863,-0.02396079875714187
5.943922145903626e-4,-0.008885572210687856
0.0072869895181804645,0.014458149034919366
0.022004476938494364,0.02846156749353576
0.008255713673262773,-0.008552731553027946
-0.014972225461943784,-0.037927889458534154
-2.4716531906239893e-4,0.04969155607684732
-0.012611485514834543,-0.020610673004568352
-0.026448122550710437,-0.03964225461710189
-0.015562897198318867,0.0030089985258499367
-0.0015818078393221853,0.028250011403014263
-0.02042410793804519,-0.04251328934010668
-0.018698134667422994,-0.0191630757360682
-0.008718461233946045,0.0023748606776520793
0.0077611321102471955,0.001621740548862769
5.40214907159226e-4,-0.002988337979338069
0.01660352701969321,0.015618264537440201
0.007931710344639912,0.016641262902876652
-0.0023920418323598786,-0.019203337654462332
0.03940333458399967,0.05582795229255475
0.003444656219930258,0.015025522461123998
-0.028200551684996376,-0.0326259377368429
0.023560834577861196,0.03816691068444645
-3.444058854202638e-4,0.00581346873083182
-0.02625541143255898,-0.04123573836033008
-0.016344293546181398,-0.017176915854550223
-0.014423648085708507,-0.024685400401901144
9.266967305592346e-4,0.006228166608579368
0.016271408925542234,-0.0038285741424500413
0.05286677010236749,0.08285432164748033
0.0257286438421025,0.029035399010299414
-0.0024542799834815256,0.01011802400278001
0.013767651465694353,0.03185175726186065
-0.044902641397795706,-0.05573524096533319
-0.03291261346676469,-0.04446155128379422
-0.049629879222529386,-0.08351776130620452
0.01844545013656867,0.020441413142775942
0.019246040932873045,0.02378764286107869
-0.004370902108201116,-0.005080693775117108
0.004973848357230198,0.007828384580216279
0.006179804076829415,0.00651519803407927
0.010276021269883502,0.023955079141578663
0.010285773863326806,0.039355848084870096
-0.015210995057700408,-0.02963886325494855
0.004160874560687412,0.017450266320067218
-0.023813707045631623,-0.031161455943294458
-0.0023668118479187386,0.013864971294576676
-0.0015651521941681085,-0.014168875214637057
-0.009209193871702806,-0.004630511694577533
0.012179567482314442,0.024990741533477006
-0.0013629353498966516,0.009790512420699516
-0.025101367010185064,-0.02551905101253637
0.004504901350903102,0.008296888715188497
0.00875733132247391,-0.002091060426094933
-0.003378183079095015,0.022146851121016994
-0.001330843279672245,-0.023683816201055034
0.007189716453980524,-0.0067000174171793665
-0.006138103656005374,-0.002192465208682557
0.03289752937715906,0.015242310614938045
-0.03028595820221075,-0.03933600879629382
0.0011980610709268111,-0.019381721124551634
8.809017915912959e-4,0.002073358634214737
0.0012070164022733258,0.0232093155223815
0.017688024125732543,0.02524301812579101
-0.0034515454444457613,-0.002967543316035382
0.01564503351516787,0.01921826849826414
0.0026580305120299415,-0.017340899432243834
-0.0022751423374719327,-0.012506396157114222
0.0015034818394893833,0.007628766523759739
0.04530587343092521,0.08675202132850904
0.008560709065316235,0.02538576016175544
0.004715669476601464,-0.013480188411790868
0.0076446606648574115,0.0015532399236463427
-1.8894282671809317e-4,0.025953794488915476
0.023501789528865863,0.009024438124575358
-0.0023871054772250534,0.015309998728891739
0.02198688941639849,0.0328562903868152
-0.0421376857134362,-0.0539843908352723
0.005950269567332621,0.019241906894696008
-0.023274477255424725,-0.01596910268874237
-0.005547637263378915,-0.005517769860077413
0.03931013699337553,0.04859713795070641
0.022168632157837688,0.039780298017068054
0.01639340446970465,0.006258127390332989
0.0191448965073924,0.010648436366203514
-0.010569028339799849,-0.03169769747589891
-0.0016075503371103346,-0.018664016734192268
-0.03386227534954584,-0.06279536757786815
0.02145476503838031,0.04487828281018352
0.009991221841647921,0.0033354300235070348
0.027595491413738016,0.05670918324099828
-8.99092229165756e-5,-0.01903027097658725
-0.020639166335525528,-0.051070019307834766
-0.019712484889416872,-0.027625610186124503
0.014448503631400496,0.003941790124676542
-0.019500628809072735,-0.029158476982990757
0.008943970165821722,0.023466539931600885
-0.0011023138944376472,9.685045049791461e-4
0.012147941028811749,-0.007251473431932111
-0.029997270073937113,-0.05380309786060605
-0.018703325347229505,-0.03379877436666021
0.010148898320762356,0.006765501497049675
0.045268634824551283,0.0526689604788046
0.05636163324237865,0.04864271895185809
-0.006094812057832603,0.009099477142190376
0.01247921745856415,0.013331447314717729
-0.021898172474818664,-0.04069469342421563
0.002704577848254492,0.0014266078496995615
0.002677417119216476,0.022982423523162238
-0.017776034928730856,-0.025812536977368822
0.006879963887542027,-0.003844522906086695
0.009232112662349258,-0.017906329001298318
0.007379748695279071,0.0034818990583207195
0.019275024579467198,0.023120106769949716
0.027219665268509427,0.024091990700069912
-0.009461818319135881,-0.023479786203515308
-0.03410151721079083,-0.04330950472229854
-0.012691442837740503,-0.016314062225100196
0.010346049600620633,0.025175504148630404
0.0018950320419379848,-0.0015690316794556881
0.03888437505602576,0.05907265759316536
-0.01962693926225346,-0.035401564080872285
0.013579536005925569,0.022088651425157393
-0.027749407827379193,-0.017413063202460482
-0.008212411572700366,0.0016367593522064942
-0.022274841212921666,-0.020574982765541282
0.01959979820163302,0.019000651168378967
0.013795214060875376,0.015560210216446792
0.003004880261025894,-0.009314271876079595
-0.02179778834269593,-0.024862493957249914
-0.006233908107505737,0.006337490317279943
-0.006112236240489644,-0.026900950769154785
0.01616346461285395,0.0362755077712336
-0.036304694755497004,-0.06648797777949698
0.004658348660765137,0.0046245466272673555
0.008052571757451919,0.005875635810646035
-0.029914063443013974,-0.046747030919547565
0.003675316799345423,-0.008774293309018246
0.01775954607151007,0.0164426174981203
-0.009000959215066552,-0.013435641997207303
0.0013333579361316287,-0.011354985314596736
0.013381107968673122,0.0198963074743261
-0.02775118888733291,-0.04568710504108048
-0.001287863757058025,-0.02944622216955103
-0.022553844362595523,-0.026501675097867803
-0.027492108758783055,-0.027884186299999947
0.035954279831529844,0.048704384206259436
-0.0031227380351313365,-0.005894842908882282
0.007198636255954165,0.024578992826748056
-0.006610995462911086,-0.016653644384707855
0.032997726805421394,0.06658872827228152
0.02704817917598837,0.04567912540181485
-0.0284769179358691,-0.05541311242476394
-0.008932725155847594,-0.02229059247226294
0.02139003603056361,0.029990646317830858
0.026538744348187763,0.023344150450496547
-0.02623862474859478,-0.043861898401840446
0.022105499747896544,0.02436184663643862
-0.03942359289321879,-0.06391779017537007
0.01823974470865668,0.0372698061259212
-0.023599326239123707,-0.04180902778604089
-0.008247774697920278,-0.006146718063989649
-0.016951493498554758,-0.02990533650413239
-0.018841445332091672,-0.011225550785171026
-0.007613099285644277,-0.006171983522548153
0.004361199519401334,0.011096085686775317
0.01107606363857969,0.028886296020078524
0.021854004310073536,0.019050745457920144
-0.02687209211766506,-0.035847035972802366
-0.013949167737285675,-0.022736914563131524
0.009336278685266436,0.015728091057405996
-0.0028830027897585883,0.0030787937271817872
-0.03297403278114538,-0.04072439182587002
-0.02078027953690803,-0.03208660803836921
0.012945619830840313,0.011155614500552555
0.00396429931591222,0.019235422249322436
-0.01171045342386906,-0.02416100156190206
0.013771721643170799,0.03191819968613851
-0.027280219318442656,-0.04363854869242143
0.024963735946576342,0.025867742187347675
0.050312412652416004,0.07644306954353645
-0.031092928649638467,-0.039532280686065936
-0.01714513764763157,-0.010671942053502203
0.006217104480025014,0.003272253328234893
-0.017735040355406646,-0.014144388879464483
0.0352660385640593,0.06984545762564705
0.026153596797498454,0.04730236312531299
-0.032368543658813934,-0.030679447077579223
-0.013646252907237682,-0.005085569241972126
0.004302897926517243,0.025645222306160065
0.005252795198090328,-0.0034667548133873395
0.05233260695202768,0.0649336304069089
-0.026204563706404244,-0.037132385805755966
0.021818702643640223,0.04141365998823464
-0.02829769736401884,-0.03441204486123374
0.014945319210160549,0.028473344722277107
-0.0032539850631248144,0.003989977336673375
0.009404192677384546,0.025589960899092233
-0.03402882594523048,-0.04343064523383564
0.029699013277648494,0.04836807086259883
-0.022502435777657516,-0.0318189181488303
-0.013763951975772381,-0.020808201270483447
-5.386492273028261e-4,0.032193297418440354
0.0027725370021147886,0.00560476960461463
-0.0012046741382696184,0.005684822990763682
