V1,V2
-0.022295389933099645,-0.02343245124065945
0.004644626227172991,0.0016309898244732976
-0.004973548484828526,0.01141381250443502
0.0033711284904099693,0.02675097881413032
-0.013338261341996503,-0.04454207061118442
0.02007247825600084,0.04639091417350034
0.013118616182154635,0.003714090220897038
0.0071567936622527195,0.029263815946245577
-0.002769575531492365,0.0062176553813573345
0.02944733553751074,0.05557155161359922
-0.005129742896939696,-0.019246770655158986
-0.006673926610981136,-4.89854126967721e-4
0.02334671233729044,0.03786095751746094
-0.028457755728081936,-0.042085716392532856
-0.005748029738259899,-0.009938780986145415
-0.029875822819405633,-0.044759578187969454
0.007645296338967119,0.015607907674684656
0.017949844900416654,0.003960921524239483
0.026628543703916735,0.06562741969849026
0.008420143148757324,9.313817536698405e-5
-0.02159598791539548,-0.01851685890831177
-0.015961894464801434,-0.015954642622067524
5.915789676194441e-4,0.023042131622680564
0.017195313267294062,0.02353703253079484
0.03606124964056247,0.040631589079345574
0.02318570144466526,0.0305688987197751
-5.502788549799661e-4,0.016566433681282355
-0.033787868334078,-0.04923963755226249
-0.037267048403985155,-0.05222114516873673
-0.018367859798717905,-0.040209443969617446
-0.00349204840002815,-0.004320364369589824
-0.010970364205806864,-0.020578134706361377
-0.016470789118425415,-0.012212079227463394
-0.014420610383833148,-0.027737797367479933
-0.0032250443483138186,-0.01644509441383096
-0.0033359796596703416,-0.008114933460984578
-0.027917496381964193,-0.039722026306606074
0.0164961748016939,0.01371266396291522
-0.024703272269307432,-0.04771625982378826
-0.023926588434657864,-0.03450353086111567
0.016586615297353315,0.006507545250191855
0.03228859393065546,0.06216106756243777
0.041367293757162006,0.05676632675167695
0.0043289730028403615,0.011471494341012784
-0.003981495624597169,0.008257165009744938
-0.02966240115239082,-0.04052381234933816
0.004829253094702425,0.006661603743231608
-0.021510736179460144,-0.0205726042698362
-0.005350821972916328,-0.0178648101692969
-0.002429237744295164,-0.0024136110832562075
0.004968962467775338,-0.02276103906795837
-0.025827795768566315,-0.025638046525229035
0.016514097244349154,-0.006732436690518198
-0.0020109897770101324,-0.003275710725522857
0.037726572403789814,0.03465886236890512
0.02365428993479765,0.016792736536453804
0.02490824092511781,0.03098515991266825
0.03247699876098491,0.029914925351332024
0.01647090249891909,0.02241501331920008
0.015205353127773658,0.046727590422665055
-0.0016764623786867292,-0.012912922928528164
-0.014095850262429589,-0.018152188530602856
-0.016098697720927285,-0.03223445738708584
-0.016126220717162965,-0.03262999657394187
-0.017266499317970137,-0.05267872292390204
-0.01338193808124877,-0.0024139640554177865
-0.03662287483076492,-0.06586087485264228
0.01722861045582881,0.01658394757455448
0.021980696657933833,0.029508174325421504
0.010295326197567145,-0.00849183454017071
0.017478956505107165,0.013744508599386227
-0.0017817515312154811,-0.010600546435160058
-0.0213240649696032,-0.046587417154587245
0.024333551265314585,0.024994628962680773
3.788889402915807e-4,-0.0030975854905720573
0.020434451280132885,0.019806679977973463
0.014962659965929298,0.014254675270211391
0.016930376298797373,0.020385511914681503
-0.015629648956756684,-0.0508179595000879
-0.015121359636131575,-0.017266025328892997
-0.017468970720525345,-0.012345664751735683
0.03221466766682687,0.06155294859703631
-0.014934841614225014,-0.02808867047625714
0.02016781874692495,0.048770779656165796
0.032090222522871595,0.03716505644617237
-0.046461802358845145,-0.06156327178481216
-0.012444653148860969,-0.024871865849542537
-0.002049670815753251,0.00200899391448842
0.0014886610554302624,-0.004490445789554948
-0.02903196667162724,-0.04311999564002618
2.2278895473315464e-4,-0.02186692055348709
0.012243430132379565,0.02117083476148934
0.02086902256613576,0.011980685209252584
0.02784735244068173,0.044331736631956206
-0.024152922617262797,-0.02684398143647456
-0.006263211631133889,-0.02828390015473593
-0.013401808092883927,-0.016043112272009843
-0.061416120421170416,-0.09109337680204353
-0.007413380656094249,-0.010873595977158505
0.007135044396053308,-0.0027298831013104923
0.028087385812210233,0.02285941720919539
0.012440923956569365,0.023387994738112268
-0.016538547090433637,-0.011396169530926906
0.01637622353510519,0.009377374440309597
0.004780869400840226,0.004487689830442964
-0.0069962184769468486,0.0047325327769082454
-0.04034101711340269,-0.0720696733795125
0.022080966619211637,0.048335114404376156
0.014369276445413404,0.028495846493854084
-0.021271814166660106,-0.01871007257916015
0.013073853979954291,0.010018432346148418
-0.011505502095200458,-0.013119975356388942
0.003667406349948113,0.004886637871807575
-0.004760531897871687,-0.023613034270953518
0.007620443059076117,0.02300559398026742
-0.023066214592614362,-0.037135225683566454
0.003947276952883329,0.0034928393151966936
-0.01796416003786367,-0.040060333788647914
7.079740202197831e-5,0.015478341162593723
4.4524069054044347e-4,0.016933726782472756
-0.018569754546800408,-0.031256535336124075
-0.014180682032302622,-0.033856008186474267
0.024466528678605264,0.03188672374813937
0.02724576095100384,0.01793072122458221
0.015200350489218965,0.0033458262701868773
0.0023043045467103776,0.010453470174676719
0.03343494730124573,0.04931141597388372
6.089838932710206e-4,-0.02050029098922402
0.016783459591198764,0.03142964539191434
-0.022154736786862864,-0.03721466532124675
0.02449290938940741,0.05050288007242643
0.002766824715543086,0.016446117239685597
0.001058353455381602,0.006878722846001053
0.03763007117888136,0.05859807941133488
-0.008229992321158326,-0.02823747611834915
-0.00597621390529068,-0.01485807967270235
0.03889278072575866,0.06534329852700635
-0.01696626817184808,-0.013435033038892253
0.07787650029655115,0.09721142953020771
-0.005156021151114899,0.0010388734474434179
-0.03314557475660148,-0.06031343459540124
-0.0018071952894499039,-0.0015340095779461764
0.019279686860301095,0.018826157282290774
-0.013228139317650614,-0.010909864343237962
-0.030519908477155914,-0.03756073277168894
0.04407769836328789,0.04279172379242365
0.004149927764726699,-0.004250026236100326
-0.018498954736300584,-0.011735370812503327
2.63574497412008e-4,0.0046959268318002715
0.020117319458581792,0.05889685540023615
-0.057367908317419766,-0.08143738595357297
-0.015968275879010667,-0.002672745695903848
-0.01718701637993431,-0.016365390211820263
-0.01218299438124561,-0.035994156856899835
-0.012078741130404231,-0.02079743625696741
0.02981283532012886,0.0544995704012584
-0.006168197195866592,-0.010825450791598456
0.012943352706686798,0.03295182521428059
0.024463480436641222,0.02971632400160666
-0.026115235884899154,-0.031177704155787595
-0.005407447598328927,-0.013691642435390458
-0.010851066566740699,-0.01480155929879722
0.03157928618282646,0.0278288388905707
-8.629448006557997e-4,0.0050985878075941495
0.01901536089940078,0.04156967123354869
0.007457784777567136,0.015686031614475307
-0.006778945018624,-0.03964744786903337
-0.010901903547766885,-0.01870774721615724
0.007703663087970061,0.025983391750248868
0.008548575437779699,0.02366644400281266
-0.031102981813097196,-0.04300821201278925
0.0031739519643128058,-0.0011111162484113857
0.010954163938859418,0.01042251808429794
-0.01517169292496558,-0.02798399681938448
-0.008198913122607232,-0.01367746665011804
0.008161963433885923,0.01880013621199642
0.011121386778032722,0.007873911434544835
0.018745133169873144,0.03451645850719954
0.018263962203655754,0.02880766674901583
-5.103630647147596e-4,-0.013494451783445167
0.031275548721246084,0.06825095611346599
-0.019022738697093016,-0.024789702233773896
0.010810116266884889,-0.007706022228006386
-0.013198933820474618,8.280222925117142e-5
-0.006447515329634652,-0.010942422786946208
-0.03995516851710317,-0.05272230104005685
0.003763256267633824,0.0014554809754339726
-0.05387984666779769,-0.06846805731063611
-0.009178411494082389,-0.008349283381003514
-0.02858075285387317,-0.0408915673806627
1.7790519593508024e-4,0.012620411373572673
0.03104288917129561,0.05827701203330359
0.010897665290164798,0.023303005787936718
-0.006210218692512438,0.0036458502302534296
0.01266016447347884,0.04767670617089142
-0.010509575200870439,0.006568434658532676
-0.018688947549357408,-0.012674801449817436
-0.010666384890490281,-0.021685380922427246
3.281869809124339e-4,0.00423393586987045
0.010901926182305883,0.0038131313005808696
-0.021397486065577967,-0.03048322369406017
-0.0018261282574184479,-0.014514308178663901
0.022819516079152915,0.00626892004003324
-0.002080332259032429,0.0011540254873310609
0.0095596248823559115,0.04177281375484449
0.03698620818168926,0.061661873622828774
-0.013726372509445132,-0.03233959503405299
-0.016104806919311383,-0.039035820768954906
0.024178638121177164,0.04051890751005604
0.004841204991677294,0.006150520885918968
0.022121093667463437,0.036961559113947176
0.010020033949839408,0.02137448302622243
-0.0221822743645572,-0.003443930951509628
-0.004428198956828999,-0.01644790641842887
0.036197197946641106,0.055331236132158734
-0.02703337538500668,-0.06778068972478318
0.006551536174323577,-0.0012873536875094992
-0.017942258888173787,-0.04511911308928158
-8.028164370416182e-4,-0.0023307915159845784
-0.003942357660587951,-0.03081378453150423
-0.03288140293979465,-0.04406583545964398
-0.008349978499554964,0.009891398671568333
-0.005896520227302563,0.021948948843854458
-0.008639828632978437,-0.019653480253297415
0.040197454255472304,0.051969254999324345
0.02927073381936754,0.07894321120192851
0.007967214326788817,0.004241090135387887
-0.011126979820979403,-0.0031446150260894036
0.015547682432862468,0.026668267535666205
0.023575985396495216,0.0356139010162287
-0.018973539718500156,-0.011182346407620598
0.015277642486058798,0.03558984921502964
0.022819267192264722,0.03974982214954092
-0.016333657767514668,-0.02075009791021158
0.02214598695773136,0.04007912153068936
-0.023660526276877987,-0.02422466887905452
-0.029589019237565174,-0.036718864311874065
-0.006255918891316374,0.010299898323630957
0.009465163222178942,0.003665175695466489
-0.032406440017925676,-0.033648011446031446
0.04604794342107998,0.04882267068770694
-0.019933068347985666,-0.04184581237211211
-0.0013814886660627212,-0.0027060931798542427
-0.03468102172964358,-0.06212094127022528
-0.009143815885648464,-0.005455777289907876
0.008012323897734396,0.004529708706641585
0.001623219880307499,-3.5579848900490335e-4
-0.002445170701476888,0.006114613381383785
-0.024245238706423932,-0.05602518024727201
-0.013918649758151401,-0.01743143237396803
0.022793392878939753,0.05279498260023458
-0.015648222190442415,-0.028908733103909436
-0.037431164606790836,-0.039238775112043794
-0.02375550274054174,-0.027572715046613797
-0.016840414199191144,-0.025858908184119636
0.011506372395352389,0.01113469674229158
0.02349913184003259,0.03403075008273582
0.017667424925817913,0.014561758268784522
-0.01892003800430723,-0.01027504374336108
-0.02731528509366674,-0.033202829218352846
0.010954887273621117,0.002536085937994564
0.030967009004447002,0.02595803891953422
-0.019937350252920857,-0.027172581035225723
-0.014637075908048698,-0.01072938140292262
0.01729386075171253,0.025912102281190216
0.0014529758678355196,-0.012523816543442421
3.665906779216925e-4,0.003976548867558476
0.015168259467128005,0.02917035139163403
0.00244205311580475,-0.01102148091377396
0.006653360826217607,-0.011385482488625616
-0.021268749629295498,-0.022313494176858465
2.6835571387754634e-4,0.012691694536819238
-0.027524652562264267,-0.050500778417821794
-0.011041919571631092,-0.029908310660400582
0.009896952308437058,0.0037057289202964603
0.03163960922581193,0.08544953761280621
0.02742800691500782,0.030112382712827897
-0.001228430221159517,0.0012746419455630232
-0.0134426359187882,-0.03858559519398962
-0.02117599470726256,-0.015994177439530483
-0.012616621010722615,-0.0184590148106115
0.022614179907663838,0.03363817368175683
0.0013112693951785057,0.009890266827113308
0.011180490779332825,0.03057662000622285
0.0251678569440147,0.02589064897925993
0.03849012925233928,0.055608349603292286
-0.016253833395456063,0.001081369566620719
0.014208600880886744,0.032715968811422566
-6.984791016008023e-4,0.016274752318147553
0.031382681081296354,0.029613197045783007
-0.03473185750998987,-0.06162674639411032
-0.01580989119585654,-0.02040107911616958
0.034705768950142504,0.04746865500456295
0.01449480494209018,0.018752714056830863
0.022578925658914593,0.027930835925278313
-0.008863367275342123,-0.020994930961442577
0.003998854198876033,-0.021389960169719082
-0.0032555124206143805,0.020508240325707798
0.0049538351532296375,0.010285323477307776
-0.008498409687556918,-0.0011589718596134242
-8.025326541542381e-4,-0.018565100294139606
0.010652032516105065,0.012302470118800405
-0.0036881922682477056,0.024839374628269285
0.010396577001880668,-0.008852635812559849
-0.013804301971655775,-0.00950270377942329
-0.020636150937818478,-0.022936490405236595
-0.023796464762988516,-0.040446533770537516
-3.180409938606469e-4,-0.011776499662300512
0.01800663160865416,0.019808406599378946
-0.010209629421091769,-0.024454311601727338
-0.01394323021380474,-0.013703430136049079
-0.03150414824534799,-0.06887494647444635
-0.02914887278458654,-0.06697134756031273
0.010769080582141108,0.012705432643657337
-0.00812468219619267,-0.007796054580502542
0.010331123950347833,0.013447152341614001
8.168240881450348e-4,0.0028757186109932952
0.0015377867408655436,-0.011233231892414009
0.00914380760616015,0.021888757328682014
3.6388705186731656e-4,-0.005561229954731842
-0.05210427923876954,-0.0832977196773852
-0.007107685701015437,-0.003818915532839096
-0.014788980404185874,-0.03148312872609716
-0.03468664082200254,-0.045182264635288974
0.015821455273831688,0.012021034276750163
-6.647464098098624e-4,-0.012019908113645011
0.012489695186043842,0.02142641030217124
0.02045645933506897,0.051958182824689676
-0.007841764929777003,-0.023498286030704238
-0.011784296977592552,-0.03189970898165972
-0.002570638251591101,-0.01741387190689578
0.0556702584740588,0.06153753792946772
-0.01946738132202496,-0.04132976581657639
0.03647468421300364,0.027960702563856563
0.014121371717012667,0.00971148283481988
-0.010225747142530139,-0.028369724301865264
-0.0025799666538220954,-7.636867255111441e-4
-0.011582200316381994,-0.0022211797440467016
0.03277084524400167,0.06146122551293371
-0.04297115345734268,-0.06325287811088601
-0.02795936807004999,-0.04887695197645011
0.016581497523397,0.018287256809344274
-0.03601915897642911,-0.031508203629730426
-0.023754393226644337,-0.0271033517827204
-0.038256374754119325,-0.048148653026073365
-0.011277889698737284,-0.008824084137895887
0.005424678486918213,0.031694791045574475
-0.03416352126609297,-0.039741636829761375
0.011417157698442093,0.025130796354788255
-0.006485561645978849,-0.011606108885463191
-0.006934675319013725,-0.014633765366080643
0.014913286064369077,0.025624956227028862
0.009658267760461107,0.017908060875800862
-0.005095756276176573,-0.0011498456606463176
0.023357280518741638,0.035817554182468105
0.0017718667596059543,0.0012806705019171535
-0.007377634460348354,-0.021404710581848823
-0.013703917229093521,0.010900363627560259
-0.006057064011541187,-0.012946534089779747
0.0012538665451220152,-0.0045705816313671484
0.01993767726482003,0.010336832593498433
-0.006640981218913539,-0.005005944913854367
0.015686635286345514,0.03185376898851898
-0.003421349718673614,-0.03478254379369838
-0.033050678245594996,-0.03408417495047232
-0.03271245240504159,-0.03313980271791004
-0.012597408778205468,-0.04917946630367761
0.02050606899132034,0.037752474690894176
0.008005044170679685,-0.0015090552064790795
-0.015006800420133906,-0.030405112023074835
0.0027413988479397314,0.02363014440331337
0.018738924979916853,0.0331880381674578
0.006078465779387483,0.014384038786716185
0.009933489469419986,0.012365425758344276
0.0057292253165795205,0.03165104817857697
0.020874295959787723,0.02923519118290377
0.02108342979309421,0.04233335344442082
0.009376101692458677,0.016458126918900494
-4.902756431938212e-4,0.006532776500425268
-0.0042244970101335474,0.006132381505154739
0.0017362969136655605,0.009745233563617258
-0.013575785164868112,-0.01763762559895849
0.032817428244197984,0.027911631182306645
-0.0075815858518615414,-0.017109907964150867
-0.021930133914073776,-0.0020676445056413474
0.009225195983782894,-0.008626757373374176
-0.014758735988905916,-0.023744855761583885
0.02667164405639472,0.04230188281577064
-0.0047872961292643856,-0.012668451888553133
-0.012896762244168976,-0.007982654184189555
-0.011309268602516947,-0.00963881715597971
-0.025888399786018364,-0.028715656735101496
-0.02208493071801895,-0.02890033104972604
-0.008405174265782593,-0.0026977965102301248
-0.035795766768940876,-0.014212483133621974
0.006681755897826066,-0.0035458144211459983
0.019866441887737993,0.02428857603026765
-0.025877488181869746,-0.033658257450504506
0.010310238313484347,-7.143105049965199e-4
-0.007113029544399947,-0.019631369337362616
-0.01685500211264234,-0.02264412462225984
0.0669779316690854,0.07816210596361788
0.02319914542631884,0.03603342993620504
-0.0069054518901271195,-0.006854353227741418
-0.0046100864546797585,-0.008153584228782703
-0.0037791659574433725,-0.005221292757388121
0.0016203847182292466,-0.015279974731263574
-0.018084078934926282,-0.009461900947053454
-0.0196581340403516,-0.015113599330147618
0.007745644731372129,-0.0043136850305534845
0.018400711927019777,0.025444579261817427
0.0011578698935113016,-0.0037176996553331923
0.003917212442689744,9.669437028450792e-4
-0.019110865385879108,-0.021681651502423103
-0.014654162376546615,-0.030801119278560222
0.007257902963153895,0.02163064386125448
-0.010591022042930776,-0.027994804872707644
0.008771379772755345,0.026360018945586705
-0.018176668731464552,-0.016215479945739915
-0.034294942353419115,-0.04274312142203094
0.022867727746062824,0.03029009998599788
0.02473935455931033,0.04528415902103626
-0.011526810254705502,-0.01366819054191818
-0.002820849165868457,0.019737408945599867
0.04780535664477107,0.05993663953989533
0.006976089704594722,0.0033140591896424214
-0.026182519560305026,-0.037030369237783134
0.015982613438644412,0.042041638342967654
-0.0015865692203863302,-0.009277830159182904
-0.017922719863936693,-0.021218746212537887
0.011689859846603786,0.011858955921909478
0.016159935206026245,0.004391137901992892
-8.603092296694231e-4,-0.0068477732641077215
-0.008275411456710128,-0.01563968322977912
-0.004695973435403388,0.011278348123892437
-6.603350176381034e-4,0.019360315748959564
-0.008047015642501487,-0.02545886729505954
0.0025413583711027085,-0.004914153163032077
-0.008016569025536364,-0.022612530011452435
-0.006646102220614215,-0.021797795112844992
-0.02203001772620636,-0.00733862961696378
-0.018861562148999193,-0.04588352858521528
-0.023014767363176886,-0.035653391933556294
0.009801140757003212,0.0016857762580145485
-0.025475601073343478,-0.030342741209670374
0.0411191808199483,0.08488819443052605
0.04244031901095575,0.05334283638746553
4.225576540923064e-4,0.007080070325362938
-0.01232037571948636,-0.002242585210996979
0.008704080714443207,0.009312692757389482
0.003383166120038161,-0.018387099875375564
0.034637310931402876,0.0553100978619963
-0.008877341533232077,-0.009200236717763237
-0.015279934859402131,-0.026668725791851162
0.006174384221643002,0.008610695353178188
0.008503297828897163,0.015798689462756775
-0.007011480502513613,0.002693935501225463
-0.05071488968110251,-0.05900571350663714
0.0029161709896988386,0.015009828832893406
0.026410825678041625,0.053711394975087916
-0.0028547748451165015,-0.026067167978046934
9.431547783498365e-4,0.011216501728312362
0.006386466012906029,-0.00714079387871314
0.0010827143874675487,-0.003696361192370203
0.03986595860908804,0.05630958241177918
-0.0018504382588086896,-0.00681703294458961
0.004134387337939982,-2.5154420609312404e-4
-0.007872254049064047,-0.021688255282299413
0.01693862335675202,0.03372150961494496
0.03939147452517277,0.053441340137721095
0.01684845538369557,0.02406702012591495
0.013015848604946853,0.014857692806257471
-0.0027080360530613197,-0.009192799939606686
0.02376982387732876,0.05332088472664776
-0.012210837868017662,-0.003025197041133594
-0.012720849889790274,-0.05073876813320526
0.016004508943422334,-5.387133446893552e-4
0.01310345625845635,-0.006950921191680429
-0.02609343923648759,-0.043984944097971164
-0.010491366738271064,2.599300032283446e-4
0.009096265900767429,-0.005356437788041001
2.292039215497236e-4,-0.005848371141699
0.013469098725568398,0.03144009860345333
-0.0013040900787927346,0.006395391672624571
0.012430739298502469,0.019965118010008377
0.0177529361325342,0.014394224145788134
-0.015518612939181244,-0.033507774116079456
0.00171299536316271,-0.0153843662228019
-0.011420714927528343,-0.011342519188091659
0.013614375462629787,-5.496945575921931e-4
-0.003315922734865465,0.010539715103976227
0.013049933505367782,0.012681639249237932
-0.030139115237507758,-0.047543796194851745
0.0321497335122421,0.02683237318866295
-0.027542559938708553,-0.04578359447724528
-0.01338251673008805,-0.009157531433868998
0.008437571566804022,0.0025096253408352777
-0.010056946746130859,-0.017614240574360396
0.006549355568406547,0.024153691360233768
-0.027232243744145387,-0.04080373575618331
-0.014021864816039125,-0.009846743355463948
-0.04659393639346149,-0.0688840501014943
0.0026646050439813854,0.020814625109249175
-0.02508546135381066,-0.04014643062680031
0.0037406221574190516,-0.003064190821332743
-0.006831929162424727,-0.020773051238486325
0.01880191350281789,0.028881515524460433
-0.013295471451286116,-0.013573937512845769
-2.8187010238850104e-4,-0.005721636109731496
0.01141953747415996,0.011024328333529875
-0.02088547053290488,-0.018905163447357872
-0.002764651670110183,0.011751594435982804
-0.00883979772965353,-0.03027994680783252
-0.007642372596420831,-0.018092721152013415
0.028279846326392896,0.04406515899153643
0.015765243583924265,0.026258872742798308
0.03952817200819285,0.04950515535926503
0.006310320740222938,-0.011481477346694233
0.0010741991981669907,0.01565276769139846
-0.03838061783142311,-0.050990338623198204
0.04499999933337757,0.05519074127816808
0.0015171132157692508,0.010356195020415423
-0.033885876427769794,-0.05373189539101894
0.01728881729112571,0.01924162272956121
-0.009510280012669197,-0.005402466420739057
0.00693584538236686,0.014387741674406953
0.005817817787439703,0.013857665524118686
0.01034933548071473,0.023132423873941186
-0.020907102500309967,-0.02939411707837009
0.007191869943341778,0.009859429148025645
-0.02017422566085808,-0.02293079095001168
0.016117550988005307,0.03091602166472619
0.005201994999694809,0.0056522404430128514
0.006045341944179489,0.021977591541802635
-0.002511714061960275,0.01475112430014351
-0.047499288779814935,-0.048536659891233146
-0.03177096737870717,-0.03766752480299226
0.005039280281959178,0.03544407675823242
-0.031209090840394346,-0.06262587892715718
-0.016205945881363464,-0.029106679522719784
0.01755675717714477,0.024148016177825162
-0.02698574969319737,-0.03905168489169751
0.017833963191123917,0.02269960635970256
-0.003919918666837566,-0.01303623207726304
0.02800747748508789,0.037908622614246705
-2.1416329740565063e-4,0.015307577772430653
-0.01892542593015526,-0.020627112913006895
0.0031251930819581417,-0.012188610141545592
0.012066833677734937,-0.002187023662692113
0.003208423271432453,0.01911346737101903
-0.019912558687724406,-0.01849220757698904
0.009980805516940286,0.023525133287762224
-0.041063160633519044,-0.04267729837791933
0.007570969549368997,0.00943040278604685
0.013882211974968464,0.04206829115567188
0.010624272395107074,0.008333202849184618
0.021575076003406156,0.029221809518006313
-0.026198728232149887,-0.06244097068936643
-0.04719110832282028,-0.0873136057110751
-0.022059996134584477,-0.02842297919070659
0.019747416416158962,0.040288783358463934
-0.005893932374854681,-0.026135515810374255
-0.010541335080276762,-0.014345537646685462
0.007563780268456281,0.027469923538344987
-0.0026565102657517456,-0.002047354885311013
0.012924626942364778,0.014349586320436238
0.02357854630031905,0.04591163976146157
-0.01405958640562299,0.002254120886124545
-0.002206121764596859,0.0035660161409595903
-0.012405498686059883,-0.04899610127143739
-0.01579821954123204,-0.034135481698510946
-0.007688428631116203,-0.010405090644440005
0.0034469236929576927,0.005790924730453603
0.014371003219199414,0.03996679044181216
0.008870539856306918,0.006437109100838437
0.004955242294506078,0.007052789357132231
0.01302470205533327,0.012742492951447885
0.009868201583590924,0.021202711363838556
-0.0051874727307506495,-0.007169671269638741
0.0030085238316446897,0.017169464330642054
-0.011325359143474503,0.0028198967968318923
-0.04062107863491575,-0.03806901976330027
0.03103477329718566,0.059489153784345106
0.02013237473562069,0.041745055908557024
-0.03533054436250368,-0.060977851391946135
-0.020950588510191277,-0.014573765674790443
-0.00651256704821019,-0.020974110162313004
0.01786678172686136,0.024268492178305342
0.01446434428143738,0.032101725065827307
-0.01856831127220122,0.0017707183260830621
-0.0033678077337233503,-0.01772537195947982
-0.01012764969385267,-0.030213947637243124
-0.013559571962784083,-0.03215400521912929
0.013667871811965522,0.010655564592099032
-0.013581268712908585,-0.005069206178633802
-0.004256660996130503,-0.008434279260243661
-0.011956702393902464,-0.02060217744103725
0.04711862171059582,0.048589016206620955
-0.020054804631386133,-0.019194157172705603
0.017062938989524587,0.041936187624089606
0.004057032468092971,0.012164557567291876
0.024668196728952114,0.025884768404087353
-0.01174648639942331,-0.02746164665011375
0.01639148217000993,0.04020750220919805
-4.1096816907647553e-4,-0.003789836450177705
-0.016058443677559615,-0.015186969418182017
-0.0062309417484785745,-0.008791126073589804
-8.253229414247525e-4,-0.019291431082110386
0.01214739325938781,0.015504066153552393
-0.011123122007563638,-0.004773637880808014
0.00467959346335356,-0.011234635138343448
-0.050267380612792734,-0.094641085486636925
0.0023213563985873967,0.011742369539284472
-0.02822004841793398,-0.0420930795191558
0.002214248969324597,0.008218345483696115
0.016209592707139057,0.03884547137734374
0.030333800772042067,0.031189775816689923
0.004962232636450362,-0.006825700394422062
0.02200659577844823,0.024159125614822374
-0.0024041686956703693,-0.02451759382894175
-0.02782855677548757,-0.033463620635213666
0.014346166548929493,0.017477295122929004
0.04266332806420681,0.050167208885481186
7.686167841837172e-4,-0.01706229246112943
-0.008567197276408861,-0.007379824465726891
0.003625412573927535,0.017193073082557724
-0.02521866220359973,-0.04243178152539673
-0.03550353012522741,-0.058672912603721886
0.017886892439094106,0.014888582522465232
0.0015147173058041989,-0.0027661372440625875
-0.03399363921830702,-0.05027915473075699
0.00697169578603204,0.028700758807083476
0.0158163843925893,0.029278954860812806
-0.027119253300910442,-0.0191827793266044
0.038949872270590914,0.05062376765243691
0.027301649694002485,0.040160776935741535
0.022380591888223472,0.044624315277798095
9.052086381482337e-4,0.010000325613310055
-0.014750516356560169,-0.05429655653863407
-0.015124990900273588,-0.028491484806979966
-0.023691173316228668,-0.024507617288425043
0.017702366811039087,0.01992762433394136
-0.0016800954255479696,0.010588356436121243
-0.008770484041898318,-0.036932045310711224
-0.014651066954621428,-0.007953993444843486
0.03998779721519246,0.03473756864363197
0.0071636008087760696,-1.0132388765262746e-4
-0.0033446819664227573,0.007900126536647845
0.03315783860384171,0.05370915462280009
-0.01679942375028142,-0.02895099056855521
-0.04228664191981441,-0.06390627489158836
0.016192520153544242,0.03712551640144783
-0.02967013710903576,-0.04514322104022554
-0.03570089300520928,-0.06938973492478745
-0.009028344777943882,-0.02249071801527194
0.021054699729788788,0.02528913937284787
-0.023627108835905915,-0.035491560380213734
0.038778417522746036,0.0509509025029112
4.593301987255977e-4,0.01868025904380039
-0.001788280956237149,-0.010428870419381413
0.029294594021834056,0.04145433916481764
-0.033461501652139056,-0.04744454056489193
0.008044737460746484,0.01771740013766775
0.006119921576727232,-5.91125984052398e-5
-0.029908571279110945,-0.0425439359170048
-0.02021408454615436,-0.0356770325102179
0.06030663867691896,0.07455036476290401
